tokenId,amount,contractAddress,id
1713,1e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xd006438ba3164883e73c3e7d241f507e9488aed5d1a470fcb36d77f9fca4c237-17
1714,1e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xd006438ba3164883e73c3e7d241f507e9488aed5d1a470fcb36d77f9fca4c237-22
1566,5e+16,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x97e780a75fcd889907867b7cb84ca77c757c1971ab58770d64880f7e8a489557-47
1696,1e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x65c99dfae285872b7dac4f549b3d5388131ec89403b353c31c6de14bd3e91091-30
1670,1.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xecaa0a49b654bcecb9b654645c11ddbc2fe286383b97e6e5eae9920785aaa76f-60
1622,5e+16,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xe00f2d86042819b2e8239d5682a1ff0c39cb021856780e040dd49fc2709aa58a-59
1599,2e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x6deabf85a1a21cf68c4788fbd059330c5771f4e52faa7879643e03ada6f9d7fa-4
1715,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x36c5e5674717145c26b285eb180acf7b9372f47d8b6063f96dbb486ff1721dd4-12
1715,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xac5cb5a977ab30c4a8a4cc455a1918d21a1b741f99f4151443d375a6766f464e-11
1696,2.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xbc7509fd841aef8051aebba9d05e12cab232c4ac9040f5c96570206bd76c2389-55
1645,1.4e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x21af4e6f2a5a528ebff2a406f65f2ffb0187be138ad3ef820b7fc8760c7e88d4-60
1646,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x21af4e6f2a5a528ebff2a406f65f2ffb0187be138ad3ef820b7fc8760c7e88d4-63
1703,9e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xb7c4644391b2678922b5954b5150191c3f172238c61af5c04cbc3e9a811f533d-144
1702,7e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x5e4d9613a21563c8c094c212aa2285eaa6b64d14728acb5a41119167ab3f15bc-145
1692,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x0605cdeaed5ffe54c0fdd0ca693f079f0a051a3fc0d36d27b9412f109ad0fd05-97
1716,5.8e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x65a7d1603e8f33cdbcc0adfdd2a147577c5d7aa0089b91410d32e7cb220a593f-121
1718,1.2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x6fc0d439346c0f1a8572f0ba3d33c46199efcb964a668fb8b52c38b1088d5900-50
1671,1.2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xf3e924cdd1a927214f95ef169b575fa536e1a49da205f41ad99bab3a997b5e97-129
1634,1.3e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x6f8d237f8913032b132738a7e437a956e0ab7c6beb651fd44cfd8a79d35cb153-120
1589,1.3e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x7a1ccbe440802a7e532995e33b2bdf54a8809b747018437bbb4464afb6124000-40
1717,5.4321e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x4929d3b3643f38dd9649239ae98825c9d5ece77b975f0c8239b2f5474f0bd7dc-82
1719,5.4321e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x30ac01f64ed1353e622bbd56c6a43ff9fb7c1e389453fd9ac6ce8b460be94f02-50
1720,8e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x4ebd67099fe497c23b010a6d2c6883cf5625850e94e67df134f935f6ae51d274-58
1721,5.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xa93ea1094e125ae2a6fbf3a68200fc4588ddea8b89b416a7fc813bde750f699a-47
1707,3e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x72d70e31356757eabd5a1e85491968bd186cef80dbcec921e546c18c8d5319de-134
1723,4.1e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x81108828cc6bea6bad566a2bbac4f90b33457cad246b21959029437bf97c07cf-80
1724,4.1e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xc99c275e282579565c3f7b461cb790dd67d37f4e60f3e1ad4ff3b1014b810c10-93
1722,1.5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x69654bf4afd363b961ab2d67c00ca01b5b9fe761362c70229e1a8629c1b69a32-32
1726,1.5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x712e1d10218f036884a23aa9d43e433916797f523974384267d6c371b56517dc-68
1727,2.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xfe81f1081a538722c162eaf89301d4e5d4778af5a1841487bf9a6e354aaf3fdb-33
1524,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x0461582336039d5c0da6da887bb001553322e43906eeba21d577ed7ac0dd3a93-98
1728,1.1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xe173f379ca30932e3e39b4adb525dae173cfcb80b70dba02da19b2d0bd2f900b-92
1508,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xe173f379ca30932e3e39b4adb525dae173cfcb80b70dba02da19b2d0bd2f900b-93
1507,7e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x18a490b1b75989cd23f446459e8be7d2b2944b9116723888d22a112d23dede33-24
1729,2.2e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xc78945a6b98bbd7fd66bbfcabad1a61f5cf509d5be4f6bd749873c6638e8dc4b-80
699,4.4e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xa45745c6b29f8e43ed56c3f5c81bd37e7073bbf94a8a0371534503cc25841c4d-65
1725,2.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x198d84d86fa7e98bf29ff54efd7758e4ea4d1c5d8f51d0f535cd03bc625afe1c-57
1731,5.8e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x340d2d23ce543ea664a7a279daa2878e1fbf7ff58ddfaa644d38605403257089-60
1732,7.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xc0f0490fcd78fcbe1dfaf928093159b4399ba0d6702584f6cd6a1590645f3e14-137
1731,4e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x58958c86839f4bdbe4a82fb80c242f0d781cc02a6c13e8a394396262f893a76c-29
1732,9.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x8056dcf1fd052a0b9118b71da813f832934d2facf61f6bdb7e2d8409e4d976af-31
863,3e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xecf94392ec1765c0d3d2e92c6d3e13dec5d423553f3d8a2221953c296649ee3f-48
1733,4e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x2d7527f714a2aaebb9ffee216909662ccaa79941e65644e84680a0f4fb40f7e6-145
550,2.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x9635b5cf7c0973271f4df9305ad957a47d93997d27ac3439aaf3a29649199796-51
1680,2.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x027b27d1d570f41169b45feb7e1e5f26ff7dec5348c3f4b39427d1d60e327ecf-74
1679,2.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x9345f50791a63b6ba0498bd0978238ab1da9b1e40900a6eb364fae924b3a7931-45
1735,2.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xd1eee085f8cb26f2dcee44567a7c2493998bccc287091bddfe931ea31cf83242-64
1734,1.7e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x3f0ff327d5d82bd353a7d7d8f38a84be4b09a3b1e14cbef68a8f6390769ba7fd-102
1127,1.5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x380533382817457e1a07b4ae4eed4a880d849a54132580c8e7c101318a97154b-58
1126,1.5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x60a6284a070ba1bf2439431e9ba0a2fa279d0f68684304aa200ed3ece4164cfc-72
1202,5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xae47b81fbd9c13c08d7f45232a7669ae8e8465adb9cb648dff7237762e0a1d5d-74
1738,2.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x30d08a7ffe30f2520cced0684de0fd996ba0bdae21c9ee529e682f33ffaea8c5-141
1739,2.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x6b8f3be25dcb0f7aa5d2fc6e214b4fdfd5db558e88624365c7dbae9a56e6558d-97
1740,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x2bd5a9cb8869dbdb90083367d1826d4e00cd40044bddddfc9a4904f5adbb560e-45
1741,2.3e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xcccc94653d6ba0e955d4f566e537be912f768fc1b102bfa978c5caa04a7dc0f1-55
1742,8e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x68cb2837606873166c6c53d606297c7c3ac73f94a5f4b47253e20ead6cd912cc-45
1743,3e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xb186a815c9c9006f3b984f267faffd2987c03f93582430ccb2206663d12159ff-128
1744,3e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x22021313883ccb112a4674469d49ed2d4e109a9d6741eaaaafc4d47c8ba05cf3-137
1487,6e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x4d369069ba211f58179d95418661808825aac57efcada7e137d636d971455140-110
1652,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x50b6302dab0af044f3fec45bba2e17890c9cd2376bb53d008dd7a36aec4d483a-157
1633,6e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x3ec1a15cd7f1765eb8b0738ca2dfeffa944555a77398c37b8b793bd488235d13-70
1691,4e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x2d4824da88a889698d259da985bf43a8c0924b31daf581a4d7ea0e6eda60ae09-68
1425,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xd6a382d1fe07edd7751e3c90f991736cb4ae481a775ef9d16b6956d28788db59-61
1591,1.1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x50498fdcfe7ab62f5a51a189ffa44e37d80a72c8e3e1733bf7174a631d60ce29-112
1746,1.337e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x4fa9e6722b48d2baf229786b5700c4d055a6d3c6b43729643f7114d8da2b3825-80
1736,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x906ec2e5f48c3f18dc200db62107a1becb20c59120e614f5e0d8e113f504a563-92
1460,4e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xb156c01cee947a23da7363f4ea959fb53fda80735034fa31c53bfc7c6a6d785b-122
577,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x718e4586212152d0c13a85d83638b16315fa4e3d2ce798d9d75d3da47f70a88a-66
1448,2e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xc1e55d68e1bc0c77df6be594f4da3eb2a351cb41e1f832726c97a74cc0fd55f6-86
1528,2e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x8e6c68d559ccb8f7bc903e18e339491ec84abe113d92798a2d9c82cc2b335b67-71
1136,2.5e+19,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x46adea03090d20cfa2c4358977a8f68f5f2dadc2db49436aa515f539268ff09b-93
1494,3e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xa8c8372bdd9469a9b342cdbf28713a1486181360bf643823bafe378c9afd2434-100
1748,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x4b00cc6ddcdb5ab0428e9f33420b0a85e89e49ae77e69f020686c7483f879f8a-11
1749,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x24cefd79793f9deacc8ee1f5656d5bb2b4bd3bdbaac0e13d134fba79ef0d2ecf-55
1751,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x8ca21f438ee5eccdb3a806c25d512837eb944d75025954c52a56ff2b346a0151-45
964,2.3e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xc8f18f1f89aae830867fbf1cebe270495daaac323d9c8c531bb1d48374838cf5-91
1752,5.8e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x1d230ed020f5f1638bfaf085e01d8b57587d4b6372780fc04010697f07a968d4-104
1754,8.8e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x2adb64d651b85a43127d5161411cb9cf167061e12a3d84863c3e52cb4e4a019b-76
1753,8e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x635dbbb233f6329afece2355b664d99695a6cc2fec40e01e7c9dd093c337e8e3-52
1473,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xcd2562b2194bfa5c3acf2384bab8d8040b846999a41addc66f9305ba7f11f28d-83
1460,3.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x3194261e6f692ef05456d83f4708048a337f40be9c24db938806ed4d8ab75ddb-104
1421,1.5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xcc444ee4deb64a8bb78d2fd2008bf9222238dce7d7eca6ef59538f39df84b53d-73
577,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x0bf50644570d4f64cff50393db2558acffed06a3febd4e8e5185ef0dfd86e88f-106
1755,8e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xaf8dabe0b5a97547930d3313679831ac12e18b9767eba2027464f1c6c4a0e5a0-65
1753,4e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xe2a7a010cdda950b385bb39da292c7e5d586e2f5db2625cb5eb00450e9797598-80
1160,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xa6fc9a2d47cac595c887f913c09e6f19642b7c721617456d189e945fd8ee86e3-138
1756,3e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x55fd0e3bb9e06fd2f62d5991002c60a95587fd5d78f4042486297d5532abe82c-15
1757,3e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xfa6736ca674d40618fbdef8e071871a754bbb5d3d62486ae4425788ee4d7d13b-6
1758,3e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x90db87f29bb5bc3e1741276d4b68170c8874f2debe27b0a98cbfbdb3ecc61f54-16
1189,3e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xb30f31498ed8860a395a4024aca38b852b1faa5a06974053782f9209bd32cf1c-168
1670,3.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x47f579d17cfd3cc9daeda66f100f1cf9a19680d6b24b35170aac83c589796158-69
1599,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xf51dadd18a733164ab3a1b1f57c3b814a41c29e097712029635bca4d786d8bed-114
1761,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x26db7d1c8e9ee1dcba6543fd2ef029002af45a6803ad44ad71e360a269eb5149-23
1707,4e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x20f16cdf19b0c0497c3705171e0fb903f07e9b80b2b3ad179c49f0501c86d7b8-87
1760,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x44b87c048209c7c08b5398080e4f5f4396946054de3bf26bc4a5e3b76fa19115-154
1599,7.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x6787c9b73fa6ae73b9cb8f8524e24f0004358c24dcdd07d6504f81cb7f4d7a18-36
1681,7.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xcb953966da3936e470b54dea8a8ba8acd81c0df1f04c06d493734eaf047fea61-20
1667,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x14b42695e2f137d11e0fe5f56ac4ee929e8bf8f0216bc0f7a60a0a7a20f84ed2-17
1621,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x14b42695e2f137d11e0fe5f56ac4ee929e8bf8f0216bc0f7a60a0a7a20f84ed2-18
1619,7.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x3380814badb0c79ec287ae2ce545ee7effaf9db81a4fa53ec223bd16f52e4f31-418
1546,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xeeb9fab8e71debfc554cbcf830def46ac57fdf96d7794bafe2606ab6fd7d945f-106
1542,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x4c75a6996a25118a7fa0fd6905d839e8a6aadb42ddd2deebfe4bff5b63add637-48
1540,4e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x4c75a6996a25118a7fa0fd6905d839e8a6aadb42ddd2deebfe4bff5b63add637-49
1446,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x1d6af6dabf70f76376d1214f363698fcfc9128c807c15d54d7b61c745580d084-14
1389,3.33e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x1d6af6dabf70f76376d1214f363698fcfc9128c807c15d54d7b61c745580d084-15
1279,3.33e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x47674f8e2ef08895cbf87f9cc73f3f29e99017a3c3ec945a184a6e22767688bd-25
1266,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x47674f8e2ef08895cbf87f9cc73f3f29e99017a3c3ec945a184a6e22767688bd-29
1216,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xf452835c7ce8a412e2a78878c2515f5974b9e77f4151f91ceddec4835be32a8a-108
1106,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x09aa7eecfe7aff9e99dee1a78085bb8ce5338e7bcd9ae2b548d2ff21e254101b-82
1764,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x0aa6c1b9db1ecfaa7b7bb547a6d98a37dedcf83cf58c05596a26677678124d36-99
1765,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x641bbff98f55e075ceda092151be06dd16c56ced113b6957e997e77ee353332c-94
1766,8e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x6e84530219e35a6c2c65a1db767a7e0ac50aba43abc868e422a712ae72d316cd-79
1637,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x588b2685aa803f14425eaba0c3f8eb7d774a693055ac9e15de412a23eb335fb2-58
1637,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xaf70ae44446f64a78c410cbc1ae859eba9faf7f800d216ad385697f54974e739-98
1768,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x0db43fed558a807a6dd5c0d2dcb14a4f5906335d12b663f632f310519bee181d-97
1769,1.5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x882589139115715379f9de41304917de2a6fd09ba6ad79526c0553e908663cbd-90
1753,3.3e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xd158115ba06100f1d79ef8aaec9aa541f7804359adad8843152e554c605d1d4c-96
1772,8e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x839f1f20a37a89e94ae531d1c2b15707f4ee300b3682d17d65b94fbd11a58a20-101
1763,3e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xbe6333defd9384c8355bac837c1ccbb7dd7f1bf13370272f6791d7131869230c-50
1773,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xf8f34637bc6e888e1e08340e2d82f5577c6f3faa1cfb0a11436faf22bbae1244-265
1774,5.28e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xc840c8f1e80389d29b7f076916427919fb008c84aee2ff74e85a968c116c6910-30
1774,5.28e+21,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xba9e0df38f3bba6086816a957aeddcba78582bfd678a4d903210930eedfdd3c4-36
1770,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x76d7591d2735fb5b9edd40006cefeecee036d4583515a1bead6f3fd415dea664-52
1707,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xc866e2d9fcc19bdd584964e27c4242488d28fca93f511bec9604498810aedd15-38
1670,4.99e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xd1da6c9abc12aa735f56cdad14f7cce486a530a01e6c15faf5fe0443d76848fe-108
1460,4e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xd1da6c9abc12aa735f56cdad14f7cce486a530a01e6c15faf5fe0443d76848fe-109
1779,8e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xecb8a0f39087c87fe56b694b49d9677113cd76171051bf7a1a951618d6d2e064-33
1783,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xad35af1f54cb39f32fb12300edf2aabc984fb2dc5bdf994398bf18e853fd4862-98
1689,1.3e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xa486da2dea7be6456a02ef177510c2b597763bffade49a7bbc7f2c0261082709-57
1703,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xbc27bb756563918478f493bd1ac557f1107ddd86a366d313ad8f6348129159ed-68
1771,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x83468bb7672af5bdd97edf8e312ff7872095dccc2bb6550d4de4e8d497625db6-94
1785,7.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xaafdc5b50ef7160ff971510382c88fb97dbbbf13db91f3c8a5a0756f6e3999d6-104
1092,6e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xa0d8228843a9e301566932b99300e6da5e3f904eadcc6b812b186b2830cbf2a2-45
1788,3.33e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x20cac3b49e70b3b380c63c8c0c87db50306141fb53d5188ca77487bf8b56d327-191
1789,4.44e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xab3c985eb943959e79731d91365adfb9feebc8612e8ff456d830e4e6e15e6c1a-133
1790,4.1e+20,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x10f015b57909c68c5fba20e51630d752cdee1cde4cc151e0108520fe1964ec94-138
1790,4.1e+20,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x10f015b57909c68c5fba20e51630d752cdee1cde4cc151e0108520fe1964ec94-139
1360,1e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x14e48805f0302762988d12267678d2fbe536432401be46c1795555211af08f27-5
1364,1e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xbafe360141069acdb82208a4dfc104b1c29b27fec673f480dbcb5d09332c8892-56
1295,1e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xbafe360141069acdb82208a4dfc104b1c29b27fec673f480dbcb5d09332c8892-57
1770,6e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x1274c117ec54b1a3015496b1fec4061b57c712e958b19d218c48eb2c546fe322-55
1779,6e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xe459fdb2f447ab56f72ee4bd3a7eef5670b6f06cc74a4d67b9c6ff31aa700585-22
1791,7e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x89515577c6e7006a55ee062bb538fa2ddf5296667fc3b77fe6a374862cf2d164-163
1792,5.7e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x8dcb47e14c3550fcc96593a5805c9d3e99303de813bee8858c2b82af53a0c101-74
1728,9e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x7a7e02b019c5a67e94a0415adb65743df1402489ee25872157638cd6c383bc2b-83
1718,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x09170625fa24e142fd8c6d042ef6ce5e2e0928c749185509d6a17e3dae6ec6ad-10
1588,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x09170625fa24e142fd8c6d042ef6ce5e2e0928c749185509d6a17e3dae6ec6ad-46
1430,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xd38351ed50a10b5474a8bf091588df45b31fe27e518e184dd42b1b0050596a5d-47
1403,8e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xffcc8f8f320a8e52c78b66e9e988654aafb2f27aca8a4a587cd5d475a630f35e-79
723,2.2e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x4b77a0782549959d656c3b28ade0d649436106a6263095de78d09510c3ae3581-186
1795,7e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x1bc1a8d14b8184e9567e4658a51b22c712ad4d00103c255b92d7fe61f38b4016-70
1796,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xe590f9b774f2c60f65e8a0dfd06bad586d6168835dd17a9b8e0b3bf870653a9e-87
1797,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x413b6315bf261efea0787b8f7b442449643671b660b45673d27a9fb81dba2588-23
1785,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x9f899c2cb14d8ed993f7f8f56e3af2939f92ac0677a67d072cf4ee6a56068a57-83
1761,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x04381db6e9e8b76d4e0fdb32e32148392a0f8a461e698b26e668f242da72d2e3-105
1683,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x04381db6e9e8b76d4e0fdb32e32148392a0f8a461e698b26e668f242da72d2e3-106
1798,1.2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xcaff77b20651dbe13418d83b0c1225d0344739ce25625f70c7e548d9a7f0ed22-18
1799,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x90236f8c492d2137a0f057ba5c68cbdb0a5b47fa69dee8431a6331c471587934-27
1637,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x769fe1e94413e232ba3f8ae344acf15baff4df10e86e893b1ba30b01bdc377b8-71
1802,1.3e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x37d5384332559b3bebc30320e188d551e032f7159e79b71740217528da22a048-112
1803,1.3e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xe246777b2ae95db15d6bf1a0afe2923b829c0654156a336d6c4b448a03d0e6be-11
1804,1.2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x286c574652a6739bd31830efe7fb67dd1b0c3dd86cd3d7ca99b01274c9bff1b3-100
1807,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xcf983a8928abe29015e9572edb2d96a76b77e77259427ac6833454352d3c9362-0
1805,3.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x990c913e809cd3e89407b3be63ec42629058d42539def1f6ce3b33a8b6849cb9-86
930,5.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x978f7e7e50e1e873dd61320e63acf7585e1605873190362d1984891937c5fd53-31
1808,1.54321e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x59bb2a4a6a5d690a9f06a3e6f72328dca9c7e01a8ddb193ff1aa93522a5dcc1a-36
1810,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x8fb3c6db0241203efb56d4ee31798b3ea2ccee02d8d8973ee39288e9103dc3f3-20
1207,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x1574b4d31323444059ac9ec7843c1a7dc3b5288f254b2984ef0b3b29473f19fa-35
1812,8.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x33d2b08378a8bb23debc0bcc59de2422b5fd81c88fe00550773807bbd0857a62-97
