address,tokenId,dateCreated
60d38778adbbeeac88f741b833cbb9877228eea0,2069,2019-03-13 16:00:11.54622+01
d0c877b474cd51959931a7f70d7a6c60f50cdae7,2337,2019-03-13 17:01:45.225226+01
d0c877b474cd51959931a7f70d7a6c60f50cdae7,2069,2019-03-13 17:02:04.747502+01
ce82ceaf7f9df2ddb36ad01a8d1783f26b41f73b,2340,2019-03-13 17:02:21.487178+01
d0c877b474cd51959931a7f70d7a6c60f50cdae7,2306,2019-03-13 17:03:09.54469+01
337101def3eeb6f06e071efe02216274507937bb,910,2019-03-13 19:51:50.915321+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,2320,2019-03-13 20:27:06.24943+01
f1db8a2623193757317639d0532daa5e3c8ea20c,1401,2019-03-13 20:46:15.478693+01
ab3627317c43d394eb171170f818153b976d28a3,2341,2019-03-13 23:17:09.941092+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,2318,2019-03-14 05:52:32.965624+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,2322,2019-03-14 05:52:42.16185+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,2317,2019-03-14 05:52:55.794753+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,2314,2019-03-14 05:53:09.172356+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,2341,2019-03-14 05:53:37.131642+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,2332,2019-03-14 05:53:52.630362+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,2293,2019-03-14 05:54:13.975028+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,2291,2019-03-14 05:54:45.179577+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,2268,2019-03-14 05:55:09.684727+01
a9f153d96fd06fac8b76759f42ea2f6174ce4e0c,2069,2019-03-14 08:18:14.114813+01
b91e322219f17f365f93da46fe3057d561925d0a,2341,2019-03-14 09:38:00.138845+01
b91e322219f17f365f93da46fe3057d561925d0a,2322,2019-03-14 09:39:42.426597+01
576a655161b5502dcf40602be1f3519a89b71658,2342,2019-03-14 10:11:59.226971+01
576a655161b5502dcf40602be1f3519a89b71658,1733,2019-03-14 12:16:11.047773+01
7f67e80272d6349a70acd0a6d0dc169292431020,2346,2019-03-14 12:48:48.926699+01
65593b011d6c1726e02bfa17f1370aa3c5f95bb0,2347,2019-03-14 12:49:42.176996+01
576a655161b5502dcf40602be1f3519a89b71658,2348,2019-03-14 14:52:32.331397+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,2347,2019-03-14 15:07:18.012472+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,2345,2019-03-14 15:07:50.126736+01
976b598539eef4e35297866ffce465d2e94b7cc7,2328,2019-03-14 17:24:32.864991+01
b3007ff3c3f40bdf0126fec7c8e43c3fc50ea813,2350,2019-03-14 18:07:27.760014+01
dd965133ccad001c5bb9068d754841eed9b87fb2,2092,2019-03-14 18:19:05.678842+01
dd965133ccad001c5bb9068d754841eed9b87fb2,2306,2019-03-14 18:21:04.846805+01
dd965133ccad001c5bb9068d754841eed9b87fb2,2274,2019-03-14 18:54:46.224857+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,2350,2019-03-14 18:56:32.024217+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,2345,2019-03-14 18:59:05.26606+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,2349,2019-03-14 18:59:08.757999+01
576a655161b5502dcf40602be1f3519a89b71658,2328,2019-03-14 19:05:30.343307+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,2093,2019-03-14 19:07:56.889766+01
10017ca37b1257ac0771e24652aa28c758e378eb,2290,2019-03-14 19:28:43.456778+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,2349,2019-03-14 20:15:41.672148+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,2290,2019-03-14 20:18:24.284157+01
dd965133ccad001c5bb9068d754841eed9b87fb2,139,2019-03-14 22:06:58.669719+01
576a655161b5502dcf40602be1f3519a89b71658,2352,2019-03-15 02:25:27.443089+01
ab3627317c43d394eb171170f818153b976d28a3,2348,2019-03-15 08:13:10.249914+01
10017ca37b1257ac0771e24652aa28c758e378eb,1448,2019-03-15 08:59:06.953608+01
10017ca37b1257ac0771e24652aa28c758e378eb,2355,2019-03-15 09:16:55.966807+01
ab3627317c43d394eb171170f818153b976d28a3,2350,2019-03-15 09:27:32.154215+01
576a655161b5502dcf40602be1f3519a89b71658,2355,2019-03-15 09:39:53.530829+01
a9f153d96fd06fac8b76759f42ea2f6174ce4e0c,2311,2019-03-15 10:57:25.313132+01
576a655161b5502dcf40602be1f3519a89b71658,2311,2019-03-15 11:34:04.226384+01
10017ca37b1257ac0771e24652aa28c758e378eb,2328,2019-03-15 12:33:15.157755+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,2357,2019-03-15 13:54:21.989866+01
b91e322219f17f365f93da46fe3057d561925d0a,2357,2019-03-15 14:30:48.136016+01
b91e322219f17f365f93da46fe3057d561925d0a,2356,2019-03-15 14:30:59.124568+01
21316e6a4f0af45e5f1503984e83b10c53b177d8,2358,2019-03-15 15:11:21.467383+01
dd965133ccad001c5bb9068d754841eed9b87fb2,2301,2019-03-15 16:32:31.770045+01
576a655161b5502dcf40602be1f3519a89b71658,2353,2019-03-15 17:10:50.5398+01
576a655161b5502dcf40602be1f3519a89b71658,2366,2019-03-15 18:53:59.1054+01
576a655161b5502dcf40602be1f3519a89b71658,2359,2019-03-15 18:54:25.036046+01
337101def3eeb6f06e071efe02216274507937bb,2369,2019-03-15 23:00:42.281671+01
076e89fe9e24c191ebee53cceec5356600c8d059,1129,2019-03-15 23:01:36.650364+01
6426e7b1a621884bc185a46079abd759a1908051,2092,2019-03-16 01:37:18.275378+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,2353,2019-03-16 02:06:14.964338+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,2367,2019-03-16 02:11:58.210078+01
9eec0b5bd8a48047f0dcc61e98b4b92951480f98,2176,2019-03-16 09:00:00.221037+01
9eec0b5bd8a48047f0dcc61e98b4b92951480f98,2366,2019-03-16 09:03:26.506914+01
21316e6a4f0af45e5f1503984e83b10c53b177d8,2378,2019-03-16 11:23:13.405776+01
01cb023186cab05220554ee75b4d69921dd051f1,2378,2019-03-16 13:22:28.489637+01
10017ca37b1257ac0771e24652aa28c758e378eb,2366,2019-03-16 13:27:30.117229+01
10017ca37b1257ac0771e24652aa28c758e378eb,2369,2019-03-16 13:28:13.759751+01
6853a596d6d7264d3622546da3b891b6fe17eb82,1055,2019-03-16 14:53:18.396236+01
9a3e204bd2f012122b228fa68bf97539da965d3b,1055,2019-03-16 14:54:38.193521+01
6853a596d6d7264d3622546da3b891b6fe17eb82,732,2019-03-16 15:48:30.03057+01
9a3e204bd2f012122b228fa68bf97539da965d3b,732,2019-03-16 15:49:38.136949+01
9a3e204bd2f012122b228fa68bf97539da965d3b,648,2019-03-16 15:50:09.449768+01
304853db648d38ee7c8f800a8bf71b1da0ffcb5e,2393,2019-03-16 17:20:28.638929+01
b91e322219f17f365f93da46fe3057d561925d0a,2362,2019-03-16 18:19:03.602205+01
576a655161b5502dcf40602be1f3519a89b71658,2385,2019-03-16 18:20:07.281283+01
10017ca37b1257ac0771e24652aa28c758e378eb,732,2019-03-16 18:20:26.302105+01
576a655161b5502dcf40602be1f3519a89b71658,2381,2019-03-16 18:20:55.034771+01
10017ca37b1257ac0771e24652aa28c758e378eb,2067,2019-03-16 21:06:54.055538+01
576a655161b5502dcf40602be1f3519a89b71658,2397,2019-03-16 21:06:55.086225+01
576a655161b5502dcf40602be1f3519a89b71658,2398,2019-03-17 00:38:01.613556+01
01cb023186cab05220554ee75b4d69921dd051f1,2403,2019-03-17 00:39:00.239015+01
01cb023186cab05220554ee75b4d69921dd051f1,2404,2019-03-17 01:27:50.774279+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,2358,2019-03-17 02:17:57.435033+01
4af4aebe930e938fa11ad28cd2c88645cce739a1,2407,2019-03-17 04:03:04.052933+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,2406,2019-03-17 04:20:55.715723+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,2408,2019-03-17 04:21:02.420867+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,2409,2019-03-17 04:21:09.996428+01
4410bb5accef3848bc7b64131ceb3d54740682e8,2410,2019-03-17 06:42:40.979168+01
9eec0b5bd8a48047f0dcc61e98b4b92951480f98,2403,2019-03-17 07:59:14.997837+01
9a3e204bd2f012122b228fa68bf97539da965d3b,2409,2019-03-17 08:52:20.537385+01
9a3e204bd2f012122b228fa68bf97539da965d3b,2406,2019-03-17 08:53:53.825367+01
9a3e204bd2f012122b228fa68bf97539da965d3b,2408,2019-03-17 08:54:07.677322+01
b91e322219f17f365f93da46fe3057d561925d0a,2396,2019-03-17 11:58:55.079986+01
576a655161b5502dcf40602be1f3519a89b71658,2331,2019-03-17 15:07:52.85209+01
576a655161b5502dcf40602be1f3519a89b71658,2330,2019-03-17 15:07:54.412373+01
576a655161b5502dcf40602be1f3519a89b71658,2156,2019-03-17 15:07:56.886791+01
a4ad045d62a493f0ed883b413866448afb13087c,2417,2019-03-17 15:22:15.26321+01
9a3e204bd2f012122b228fa68bf97539da965d3b,2417,2019-03-17 16:00:37.911961+01
e13d4abee4b304b67c52a56871141cad1b833aa7,2408,2019-03-17 16:16:34.949232+01
e13d4abee4b304b67c52a56871141cad1b833aa7,2358,2019-03-17 16:19:59.72441+01
576a655161b5502dcf40602be1f3519a89b71658,2418,2019-03-17 16:24:05.996933+01
ab3627317c43d394eb171170f818153b976d28a3,2417,2019-03-17 16:31:17.247483+01
e13d4abee4b304b67c52a56871141cad1b833aa7,2417,2019-03-17 16:38:18.616795+01
01cb023186cab05220554ee75b4d69921dd051f1,2418,2019-03-17 17:14:04.442972+01
576a655161b5502dcf40602be1f3519a89b71658,2417,2019-03-17 18:15:12.843314+01
576a655161b5502dcf40602be1f3519a89b71658,2422,2019-03-17 20:46:54.305087+01
77350e1152efd5f2d807a6124015c629a907155e,2422,2019-03-17 21:35:10.344584+01
39cc9c86e67baf2129b80fe3414c397492ea8026,648,2019-03-17 22:20:35.133398+01
77350e1152efd5f2d807a6124015c629a907155e,2424,2019-03-17 23:14:20.666197+01
dd965133ccad001c5bb9068d754841eed9b87fb2,2425,2019-03-17 23:42:25.263619+01
dd965133ccad001c5bb9068d754841eed9b87fb2,2418,2019-03-18 00:02:44.436401+01
1e341aa44c293d95d13d778492d417d1be4e63d5,2406,2019-03-18 02:56:18.27149+01
1e341aa44c293d95d13d778492d417d1be4e63d5,2408,2019-03-18 02:56:20.174676+01
1e341aa44c293d95d13d778492d417d1be4e63d5,2409,2019-03-18 02:56:23.385611+01
1e341aa44c293d95d13d778492d417d1be4e63d5,2329,2019-03-18 03:06:25.7512+01
1e341aa44c293d95d13d778492d417d1be4e63d5,2092,2019-03-18 03:09:40.175728+01
1e341aa44c293d95d13d778492d417d1be4e63d5,1845,2019-03-18 03:13:13.666694+01
1e341aa44c293d95d13d778492d417d1be4e63d5,1839,2019-03-18 03:15:01.59353+01
1e341aa44c293d95d13d778492d417d1be4e63d5,1510,2019-03-18 03:20:37.649633+01
1e341aa44c293d95d13d778492d417d1be4e63d5,1150,2019-03-18 03:22:38.277917+01
1e341aa44c293d95d13d778492d417d1be4e63d5,775,2019-03-18 03:25:31.889308+01
1e341aa44c293d95d13d778492d417d1be4e63d5,1462,2019-03-18 03:25:59.520483+01
576a655161b5502dcf40602be1f3519a89b71658,2423,2019-03-18 06:57:54.826143+01
576a655161b5502dcf40602be1f3519a89b71658,1462,2019-03-18 08:23:04.171184+01
a9f153d96fd06fac8b76759f42ea2f6174ce4e0c,35,2019-03-18 09:15:28.123993+01
576a655161b5502dcf40602be1f3519a89b71658,2401,2019-03-18 09:50:16.85531+01
576a655161b5502dcf40602be1f3519a89b71658,2406,2019-03-18 09:52:45.99413+01
dd965133ccad001c5bb9068d754841eed9b87fb2,2414,2019-03-18 10:20:40.23277+01
dd965133ccad001c5bb9068d754841eed9b87fb2,1150,2019-03-18 10:21:03.664087+01
576a655161b5502dcf40602be1f3519a89b71658,750,2019-03-18 10:39:52.49101+01
576a655161b5502dcf40602be1f3519a89b71658,2402,2019-03-18 10:40:05.849058+01
10017ca37b1257ac0771e24652aa28c758e378eb,2414,2019-03-18 10:44:56.329939+01
10017ca37b1257ac0771e24652aa28c758e378eb,2301,2019-03-18 11:33:41.068361+01
576a655161b5502dcf40602be1f3519a89b71658,2433,2019-03-18 12:29:30.787021+01
b3007ff3c3f40bdf0126fec7c8e43c3fc50ea813,2436,2019-03-18 14:56:51.453156+01
7f67e80272d6349a70acd0a6d0dc169292431020,2437,2019-03-18 15:09:39.426579+01
e13d4abee4b304b67c52a56871141cad1b833aa7,2438,2019-03-18 15:23:49.116572+01
b91e322219f17f365f93da46fe3057d561925d0a,2435,2019-03-18 16:00:05.313901+01
576a655161b5502dcf40602be1f3519a89b71658,920,2019-03-18 16:23:30.948427+01
576a655161b5502dcf40602be1f3519a89b71658,998,2019-03-18 16:24:10.19392+01
576a655161b5502dcf40602be1f3519a89b71658,999,2019-03-18 16:24:45.486168+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,2409,2019-03-18 16:24:50.401035+01
576a655161b5502dcf40602be1f3519a89b71658,2047,2019-03-18 16:52:07.966746+01
576a655161b5502dcf40602be1f3519a89b71658,1393,2019-03-18 16:52:26.918086+01
bc62985faabed27a8f174cbd5ea1ee7b1ed8fc12,2411,2019-03-18 16:59:42.274743+01
bc62985faabed27a8f174cbd5ea1ee7b1ed8fc12,2356,2019-03-18 17:00:06.785818+01
bc62985faabed27a8f174cbd5ea1ee7b1ed8fc12,2363,2019-03-18 17:04:49.248974+01
bc62985faabed27a8f174cbd5ea1ee7b1ed8fc12,2027,2019-03-18 17:18:37.086243+01
10017ca37b1257ac0771e24652aa28c758e378eb,2422,2019-03-18 18:00:46.968426+01
10017ca37b1257ac0771e24652aa28c758e378eb,2379,2019-03-18 19:02:17.031357+01
9eec0b5bd8a48047f0dcc61e98b4b92951480f98,2422,2019-03-18 20:07:00.372687+01
dd965133ccad001c5bb9068d754841eed9b87fb2,2423,2019-03-18 21:30:00.331262+01
dd965133ccad001c5bb9068d754841eed9b87fb2,2395,2019-03-18 21:30:25.052764+01
dd965133ccad001c5bb9068d754841eed9b87fb2,2297,2019-03-18 21:34:14.568282+01
dd965133ccad001c5bb9068d754841eed9b87fb2,2248,2019-03-18 21:34:21.246223+01
dd965133ccad001c5bb9068d754841eed9b87fb2,2131,2019-03-18 21:34:50.182877+01
576a655161b5502dcf40602be1f3519a89b71658,2445,2019-03-18 21:40:02.485349+01
076e89fe9e24c191ebee53cceec5356600c8d059,2451,2019-03-18 23:37:58.909215+01
4af4aebe930e938fa11ad28cd2c88645cce739a1,2449,2019-03-19 02:33:58.782936+01
65593b011d6c1726e02bfa17f1370aa3c5f95bb0,2446,2019-03-19 03:00:36.530218+01
b3007ff3c3f40bdf0126fec7c8e43c3fc50ea813,2446,2019-03-19 05:00:53.582465+01
ab3627317c43d394eb171170f818153b976d28a3,2451,2019-03-19 10:11:54.714776+01
ab3627317c43d394eb171170f818153b976d28a3,2452,2019-03-19 10:12:19.292567+01
b91e322219f17f365f93da46fe3057d561925d0a,2451,2019-03-19 10:22:25.818156+01
36bd6221c2016371c3af00071726578b91acb007,2406,2019-03-19 11:08:23.447491+01
10017ca37b1257ac0771e24652aa28c758e378eb,2403,2019-03-19 12:20:56.190418+01
60d38778adbbeeac88f741b833cbb9877228eea0,2312,2019-03-19 14:17:37.031343+01
dd965133ccad001c5bb9068d754841eed9b87fb2,2436,2019-03-19 16:11:28.597561+01
576a655161b5502dcf40602be1f3519a89b71658,2455,2019-03-19 16:24:51.858133+01
576a655161b5502dcf40602be1f3519a89b71658,2454,2019-03-19 16:24:55.881948+01
576a655161b5502dcf40602be1f3519a89b71658,2453,2019-03-19 16:25:17.057863+01
576a655161b5502dcf40602be1f3519a89b71658,2425,2019-03-19 17:44:44.336657+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,2446,2019-03-19 19:06:17.627524+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,2438,2019-03-19 19:06:44.986411+01
dd965133ccad001c5bb9068d754841eed9b87fb2,2406,2019-03-19 20:27:38.035033+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,2408,2019-03-19 22:02:34.315501+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,2319,2019-03-19 22:11:48.93611+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,2393,2019-03-19 22:12:26.406881+01
576a655161b5502dcf40602be1f3519a89b71658,2460,2019-03-19 22:15:32.085392+01
576a655161b5502dcf40602be1f3519a89b71658,5,2019-03-19 22:16:10.690856+01
576a655161b5502dcf40602be1f3519a89b71658,1056,2019-03-19 22:21:54.813033+01
e13d4abee4b304b67c52a56871141cad1b833aa7,2440,2019-03-20 02:15:30.994421+01
e13d4abee4b304b67c52a56871141cad1b833aa7,2441,2019-03-20 02:15:37.017926+01
e13d4abee4b304b67c52a56871141cad1b833aa7,2420,2019-03-20 02:15:48.145339+01
e13d4abee4b304b67c52a56871141cad1b833aa7,2462,2019-03-20 03:38:51.30263+01
576a655161b5502dcf40602be1f3519a89b71658,2463,2019-03-20 08:27:30.560479+01
a9f153d96fd06fac8b76759f42ea2f6174ce4e0c,2454,2019-03-20 08:29:43.934303+01
a9f153d96fd06fac8b76759f42ea2f6174ce4e0c,2406,2019-03-20 08:34:40.273461+01
60d38778adbbeeac88f741b833cbb9877228eea0,2456,2019-03-20 09:17:18.298091+01
21316e6a4f0af45e5f1503984e83b10c53b177d8,2426,2019-03-20 10:35:47.086911+01
a4ad045d62a493f0ed883b413866448afb13087c,2443,2019-03-20 10:53:36.543699+01
ab3627317c43d394eb171170f818153b976d28a3,2458,2019-03-20 11:44:29.803406+01
ab3627317c43d394eb171170f818153b976d28a3,2462,2019-03-20 11:44:37.367666+01
ab3627317c43d394eb171170f818153b976d28a3,2460,2019-03-20 11:44:49.752261+01
ab3627317c43d394eb171170f818153b976d28a3,2461,2019-03-20 11:45:06.637305+01
ab3627317c43d394eb171170f818153b976d28a3,2463,2019-03-20 11:45:53.383061+01
b3007ff3c3f40bdf0126fec7c8e43c3fc50ea813,2193,2019-03-20 15:02:59.743835+01
dc19d539369c3da9172de453c05bc503c9ac6bc2,698,2019-03-20 16:59:09.429871+01
b3007ff3c3f40bdf0126fec7c8e43c3fc50ea813,2467,2019-03-20 16:59:43.56585+01
576a655161b5502dcf40602be1f3519a89b71658,2171,2019-03-20 18:11:55.155151+01
576a655161b5502dcf40602be1f3519a89b71658,2469,2019-03-20 18:39:52.561569+01
b91e322219f17f365f93da46fe3057d561925d0a,2468,2019-03-20 18:44:49.253236+01
576a655161b5502dcf40602be1f3519a89b71658,2410,2019-03-20 19:45:45.912762+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,2467,2019-03-20 19:47:05.63288+01
36bd6221c2016371c3af00071726578b91acb007,2471,2019-03-20 20:06:49.776037+01
dd965133ccad001c5bb9068d754841eed9b87fb2,2472,2019-03-20 20:24:04.857281+01
5b0d92e138422428d8e5afab8ee8f99ba9a4e613,2469,2019-03-20 20:57:04.122037+01
cd815dd7ebfd7eb46fc2858f040296b654cd6b81,2467,2019-03-20 21:23:52.327097+01
576a655161b5502dcf40602be1f3519a89b71658,2475,2019-03-20 22:09:25.731145+01
576a655161b5502dcf40602be1f3519a89b71658,2443,2019-03-20 22:10:28.008548+01
346270b749a111f5aa5cf2ffabb3f5e146ddb883,1569,2019-03-20 23:23:18.46113+01
346270b749a111f5aa5cf2ffabb3f5e146ddb883,1753,2019-03-20 23:26:24.044005+01
346270b749a111f5aa5cf2ffabb3f5e146ddb883,551,2019-03-20 23:26:30.448961+01
346270b749a111f5aa5cf2ffabb3f5e146ddb883,1314,2019-03-20 23:26:38.535426+01
346270b749a111f5aa5cf2ffabb3f5e146ddb883,524,2019-03-20 23:26:41.895288+01
cd815dd7ebfd7eb46fc2858f040296b654cd6b81,2479,2019-03-21 01:20:24.219327+01
576a655161b5502dcf40602be1f3519a89b71658,2480,2019-03-21 02:25:02.937313+01
cd815dd7ebfd7eb46fc2858f040296b654cd6b81,2340,2019-03-21 06:40:15.700584+01
ec8c1050b45789f9ee4d09dcc7d64aaf9e233338,1829,2019-03-21 06:58:55.417751+01
dd965133ccad001c5bb9068d754841eed9b87fb2,2479,2019-03-21 09:48:43.751281+01
e13d4abee4b304b67c52a56871141cad1b833aa7,2483,2019-03-21 09:53:27.876874+01
dd965133ccad001c5bb9068d754841eed9b87fb2,1829,2019-03-21 09:56:08.923874+01
ab3627317c43d394eb171170f818153b976d28a3,2469,2019-03-21 10:01:46.408395+01
a4ad045d62a493f0ed883b413866448afb13087c,2480,2019-03-21 10:41:22.576072+01
dd965133ccad001c5bb9068d754841eed9b87fb2,1314,2019-03-21 13:59:57.36607+01
576a655161b5502dcf40602be1f3519a89b71658,2488,2019-03-21 17:01:39.905191+01
dd965133ccad001c5bb9068d754841eed9b87fb2,1955,2019-03-21 19:26:33.030316+01
b91e322219f17f365f93da46fe3057d561925d0a,2492,2019-03-21 20:26:38.702258+01
10017ca37b1257ac0771e24652aa28c758e378eb,2480,2019-03-21 20:30:22.606102+01
10017ca37b1257ac0771e24652aa28c758e378eb,2479,2019-03-21 20:31:04.075041+01
10017ca37b1257ac0771e24652aa28c758e378eb,2433,2019-03-21 20:55:54.331712+01
b3007ff3c3f40bdf0126fec7c8e43c3fc50ea813,2493,2019-03-21 21:37:16.64769+01
576a655161b5502dcf40602be1f3519a89b71658,2493,2019-03-21 21:41:09.631835+01
576a655161b5502dcf40602be1f3519a89b71658,2494,2019-03-21 21:43:42.497261+01
c7149e861a03454ccb66b552797a05c8d98994ba,2113,2019-03-21 23:22:51.156833+01
b3007ff3c3f40bdf0126fec7c8e43c3fc50ea813,2495,2019-03-22 01:57:25.08751+01
e64b9a2ccd29c4b815442adb6fec216eb8426c10,2350,2019-03-22 04:14:39.862606+01
576a655161b5502dcf40602be1f3519a89b71658,2499,2019-03-22 11:59:00.329951+01
576a655161b5502dcf40602be1f3519a89b71658,2363,2019-03-22 11:59:22.89695+01
e64b9a2ccd29c4b815442adb6fec216eb8426c10,2437,2019-03-22 18:30:14.622212+01
e64b9a2ccd29c4b815442adb6fec216eb8426c10,2420,2019-03-22 18:31:11.757694+01
e64b9a2ccd29c4b815442adb6fec216eb8426c10,2403,2019-03-22 18:31:54.115173+01
576a655161b5502dcf40602be1f3519a89b71658,1243,2019-03-22 18:32:59.528596+01
d0c877b474cd51959931a7f70d7a6c60f50cdae7,2505,2019-03-22 21:17:09.239117+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,2510,2019-03-22 21:18:33.008062+01
576a655161b5502dcf40602be1f3519a89b71658,2510,2019-03-22 22:48:30.889322+01
e13d4abee4b304b67c52a56871141cad1b833aa7,2510,2019-03-22 23:24:43.129031+01
4af4aebe930e938fa11ad28cd2c88645cce739a1,2515,2019-03-23 02:37:37.25347+01
b7f6fc2745e66a1f75a6deb50b9f9dbf816cfdda,2042,2019-03-23 03:30:02.5767+01
b7f6fc2745e66a1f75a6deb50b9f9dbf816cfdda,2513,2019-03-23 03:48:54.183498+01
b7f6fc2745e66a1f75a6deb50b9f9dbf816cfdda,2493,2019-03-23 04:04:43.487262+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,2516,2019-03-23 05:29:53.313367+01
65593b011d6c1726e02bfa17f1370aa3c5f95bb0,2515,2019-03-23 08:41:16.813008+01
b3007ff3c3f40bdf0126fec7c8e43c3fc50ea813,2509,2019-03-23 17:24:29.1237+01
576a655161b5502dcf40602be1f3519a89b71658,2388,2019-03-23 18:26:24.340224+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,2488,2019-03-23 18:49:27.175546+01
e13d4abee4b304b67c52a56871141cad1b833aa7,2520,2019-03-23 19:00:21.657723+01
01cb023186cab05220554ee75b4d69921dd051f1,2477,2019-03-23 19:25:51.676256+01
9a3e204bd2f012122b228fa68bf97539da965d3b,2508,2019-03-23 20:37:15.869584+01
9a3e204bd2f012122b228fa68bf97539da965d3b,2507,2019-03-23 20:38:02.08886+01
b91e322219f17f365f93da46fe3057d561925d0a,2508,2019-03-23 20:48:57.014913+01
981276d81272f7cd8808701645741db1abacad56,2446,2019-03-23 22:16:50.605846+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,2523,2019-03-24 00:34:16.816338+01
9b794360b929c58f9c2b58e9b722136b5f0788dd,2515,2019-03-24 01:57:44.823761+01
01cb023186cab05220554ee75b4d69921dd051f1,2522,2019-03-24 02:14:28.920217+01
cd815dd7ebfd7eb46fc2858f040296b654cd6b81,2526,2019-03-24 09:56:40.063658+01
01cb023186cab05220554ee75b4d69921dd051f1,2519,2019-03-24 15:37:40.101474+01
b7f6fc2745e66a1f75a6deb50b9f9dbf816cfdda,2495,2019-03-24 19:13:43.048274+01
576a655161b5502dcf40602be1f3519a89b71658,1415,2019-03-24 19:53:25.227571+01
b3007ff3c3f40bdf0126fec7c8e43c3fc50ea813,2513,2019-03-24 22:25:36.840779+01
25981260dd48274abb39d48ed3cd96384522c217,2493,2019-03-25 00:15:55.886431+01
25981260dd48274abb39d48ed3cd96384522c217,2367,2019-03-25 00:18:56.441341+01
ab3627317c43d394eb171170f818153b976d28a3,2525,2019-03-25 10:03:29.780348+01
ab3627317c43d394eb171170f818153b976d28a3,2524,2019-03-25 10:03:37.109249+01
ab3627317c43d394eb171170f818153b976d28a3,2521,2019-03-25 10:03:41.651152+01
ab3627317c43d394eb171170f818153b976d28a3,2516,2019-03-25 10:03:57.631617+01
ab3627317c43d394eb171170f818153b976d28a3,2526,2019-03-25 10:04:29.377512+01
576a655161b5502dcf40602be1f3519a89b71658,2531,2019-03-25 11:48:12.945187+01
e88cfe8535af121121a4b475eefd13dae4fbc4cc,2534,2019-03-25 14:22:15.915184+01
b3007ff3c3f40bdf0126fec7c8e43c3fc50ea813,2534,2019-03-25 14:23:19.05752+01
d0c877b474cd51959931a7f70d7a6c60f50cdae7,2533,2019-03-25 16:26:26.882427+01
b3007ff3c3f40bdf0126fec7c8e43c3fc50ea813,2148,2019-03-25 16:45:44.627701+01
b91e322219f17f365f93da46fe3057d561925d0a,2533,2019-03-25 17:16:30.880837+01
576a655161b5502dcf40602be1f3519a89b71658,2540,2019-03-25 18:45:36.305616+01
c7149e861a03454ccb66b552797a05c8d98994ba,2531,2019-03-25 20:29:25.527822+01
c7149e861a03454ccb66b552797a05c8d98994ba,2454,2019-03-25 20:31:31.800842+01
c7149e861a03454ccb66b552797a05c8d98994ba,1719,2019-03-25 20:35:17.414343+01
c7149e861a03454ccb66b552797a05c8d98994ba,2423,2019-03-25 20:36:43.673391+01
337101def3eeb6f06e071efe02216274507937bb,2541,2019-03-25 20:38:33.12081+01
981276d81272f7cd8808701645741db1abacad56,2176,2019-03-25 20:59:56.522858+01
981276d81272f7cd8808701645741db1abacad56,2522,2019-03-25 21:03:46.749865+01
981276d81272f7cd8808701645741db1abacad56,2444,2019-03-25 21:04:08.527691+01
d0c877b474cd51959931a7f70d7a6c60f50cdae7,2403,2019-03-25 21:27:24.169937+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,2556,2019-03-25 21:40:01.221665+01
337101def3eeb6f06e071efe02216274507937bb,2552,2019-03-25 22:08:27.287237+01
